date,open,high,low,close,volume
20251201,0,0,0,973,0
20251202,0,0,0,973,0
20251203,0,0,0,973,0
20251204,0,0,0,973,0
20251205,0,0,0,973,0
20251208,0,0,0,973,0
20251209,0,0,0,973,0
20251210,0,0,0,973,0
20251211,0,0,0,973,0
20251212,0,0,0,973,0
20251215,0,0,0,973,0
20251216,0,0,0,973,0
20251217,0,0,0,973,0
20251218,0,0,0,973,0
20251219,0,0,0,973,0
20251222,0,0,0,973,0
20251223,0,0,0,973,0
20251224,0,0,0,973,0
20251226,0,0,0,973,0
20251229,0,0,0,973,0
20251230,0,0,0,973,0
20260102,0,0,0,973,0
20260105,0,0,0,973,0
20260106,0,0,0,973,0
20260107,0,0,0,973,0
20260108,0,0,0,973,0
20260109,0,0,0,973,0
20260112,0,0,0,973,0
20260113,0,0,0,973,0
20260114,0,0,0,973,0
20260115,0,0,0,973,0
20260116,0,0,0,973,0
20260119,0,0,0,973,0
20260120,0,0,0,973,0
20260121,0,0,0,973,0
20260122,0,0,0,973,0
20260123,0,0,0,973,0
20260126,0,0,0,973,0
20260127,0,0,0,973,0
20260128,0,0,0,973,0
20260129,0,0,0,973,0
20260130,0,0,0,973,0
20260202,0,0,0,973,0
20260203,0,0,0,973,0
20260204,0,0,0,973,0
20260205,0,0,0,973,0
20260206,0,0,0,973,0
20260209,0,0,0,973,0
20260210,0,0,0,973,0
20260211,0,0,0,973,0
20260212,0,0,0,973,0
20260213,0,0,0,973,0
20260219,0,0,0,973,0
20260220,0,0,0,973,0
20260223,0,0,0,973,0
20260224,0,0,0,973,0
20260225,0,0,0,973,0
20260226,0,0,0,973,0
20260227,0,0,0,973,0
20260303,0,0,0,973,0
20260304,0,0,0,973,0
20260305,0,0,0,973,0
